User ID,Age,Weight,Dietary Preferences,Activity Level,Calories Intake
1,56,94,vegetarian,1,1535
2,69,50,non-vegetarian,1,2184
3,46,74,vegan,2,1519
4,32,56,non-vegetarian,2,1820
5,60,58,non-vegetarian,2,2011
6,25,73,vegan,2,1899
7,38,50,vegetarian,2,2153
8,56,93,vegetarian,3,2471
9,36,57,vegan,1,1970
10,40,73,vegetarian,1,2666
11,28,60,vegan,1,2615
12,28,66,vegan,1,2877
13,41,57,non-vegetarian,2,2333
14,53,84,vegan,1,2226
15,57,84,non-vegetarian,3,2353
16,41,82,vegetarian,3,1550
17,20,54,vegetarian,1,2074
18,39,91,vegetarian,1,2713
19,19,88,vegetarian,3,2648
20,41,90,non-vegetarian,3,1649
21,61,77,vegetarian,2,1813
22,47,56,vegan,3,2069
23,55,58,vegan,2,2865
24,19,57,vegan,2,1804
25,38,61,non-vegetarian,2,2181
26,50,83,vegetarian,2,2337
27,29,82,vegetarian,2,2577
28,39,97,vegetarian,1,2502
29,61,72,non-vegetarian,3,1943
30,42,73,vegan,2,2112
31,66,86,vegan,3,2492
32,44,84,vegetarian,3,1763
33,59,93,vegan,2,2576
34,45,89,vegan,1,2503
35,33,71,non-vegetarian,2,1504
36,32,76,non-vegetarian,1,2626
37,64,84,non-vegetarian,3,2719
38,68,50,non-vegetarian,1,2273
39,61,84,vegetarian,1,2376
40,69,86,non-vegetarian,1,2491
41,20,96,vegan,3,2383
42,54,63,vegetarian,3,2873
43,68,52,vegan,1,1546
44,24,50,vegan,1,2366
45,38,54,vegan,2,2322
46,26,75,non-vegetarian,1,2435
47,56,63,non-vegetarian,2,2155
48,35,88,vegetarian,1,1768
49,21,76,vegetarian,2,1869
50,42,58,non-vegetarian,3,2135
51,31,64,vegan,1,2629
52,67,64,vegetarian,1,2156
53,26,75,non-vegetarian,1,1619
54,43,91,non-vegetarian,1,2330
55,19,62,non-vegetarian,2,2581
56,37,81,vegan,1,2869
57,45,88,non-vegetarian,3,2240
58,64,98,non-vegetarian,3,2997
59,24,81,non-vegetarian,1,1616
60,61,53,non-vegetarian,3,2290
61,25,79,vegetarian,1,2650
62,64,86,vegetarian,1,2916
63,52,72,non-vegetarian,3,2512
64,31,88,vegan,1,2581
65,34,94,vegetarian,3,2133
66,53,64,non-vegetarian,2,2012
67,67,92,vegetarian,1,2301
68,57,78,vegetarian,2,2619
69,21,85,vegan,3,2641
70,19,62,non-vegetarian,2,2059
71,23,81,non-vegetarian,2,1987
72,59,56,vegan,3,2760
73,21,71,vegan,2,2396
74,46,77,non-vegetarian,2,2795
75,35,51,non-vegetarian,3,2712
76,43,91,vegan,2,2203
77,61,94,vegetarian,3,2970
78,51,55,vegetarian,2,2080
79,27,77,vegan,3,2289
80,53,77,vegetarian,3,2360
81,31,93,vegan,2,1746
82,48,93,vegetarian,2,2599
83,65,69,vegetarian,2,1653
84,32,79,non-vegetarian,1,2958
85,25,60,non-vegetarian,1,2496
86,31,77,vegetarian,1,2609
87,40,74,vegetarian,3,2196
88,57,88,non-vegetarian,2,2808
89,38,82,non-vegetarian,3,2743
90,33,50,non-vegetarian,1,2592
91,62,76,vegan,2,2570
92,35,62,vegetarian,3,2508
93,64,90,non-vegetarian,2,1593
94,41,52,vegetarian,3,2457
95,43,88,vegan,2,2511
96,42,55,vegan,1,1952
97,62,57,non-vegetarian,1,2727
98,58,76,vegan,2,2411
99,46,58,vegetarian,3,1717
100,32,86,non-vegetarian,1,1973
